,Country[19],Fossil CO2 emissions(Mt CO2),Fossil CO2 emissions(Mt CO2),Fossil CO2 emissions(Mt CO2),Fossil CO2 emissions(Mt CO2),Fossil CO2 emissions,Fossil CO2 emissions,2017 – Fossil CO2 emissions,2017 – Fossil CO2 emissions,2018 CO2 emissions[20],2018 CO2 emissions[20]
,Country[19],1990,2005,2017,2021,2017(% of world),2017 vs 1990: change (%),Per land area(t CO2/km2/yr),Per capita(t CO2/cap/yr),Total including LUCF[21],Total excluding LUCF[22]
0,World,22674.116,30049.809,37077.404,37857.580,100.00%,63.5%,73.0,4.9,36431.11,35247.21
1,World – International Aviation,258.941,422.777,543.381,,1.47%,109.8%,,,,
2,World – International Shipping,371.804,572.169,677.248,,1.83%,82.2%,,,,
3,Afghanistan,2.546,1.063,11.422,8.35,0.03%,348.6%,18.0,0.3,7.59,7.44
4,Albania,6.583,4.196,5.026,4.59,0.01%,-23.7%,175.0,1.7,5.32,5.56
5,Algeria,65.677,98.197,159.929,173,0.43%,143.5%,67.0,3.9,151.87,151.67
6,Angola,5.851,15.975,30.876,24.45,0.08%,427.7%,25.0,1.0,62.93,27.34
7,Anguilla,0.006,0.014,0.028,0.03,0.00%,366.7%,308.0,1.9,,
8,Antigua and Barbuda,0.223,0.283,0.624,0.78,0.00%,179.8%,1.412,6.1,0.53,0.53
9,Argentina,112.434,165.429,209.968,189,0.57%,86.7%,76.0,4.7,207.11,177.41
10,Armenia,20.699,4.542,4.832,6.77,0.01%,-76.7%,162.0,1.6,5.59,5.55
11,Aruba,0.297,0.470,0.959,1.27,0.00%,222.9%,5.328,9.1,,
12,Australia,275.408,391.590,402.253,367.91,1.08%,46.1%,52.0,16.5,388.81,386.62
13,Austria,62.918,80.994,72.249,66.01,0.19%,14.8%,861.0,8.3,56.06,63.18
14,Azerbaijan,58.077,30.485,32.544,37.11,0.09%,-44.0%,376.0,3.3,30.10,32.02
15,Bahamas,1.524,2.068,2.997,4.04,0.01%,96.7%,215.0,7.6,2.25,2.25
16,Bahrain,11.988,23.388,35.775,37.49,0.10%,198.4%,46.643,24.0,30.75,30.75
17,Bangladesh,13.868,38.834,84.546,106.87,0.23%,509.6%,573.0,0.5,104.50,82.76
18,Barbados,0.776,2.162,3.172,1.77,0.01%,308.8%,7.377,11.1,1.25,1.25
19,Belarus,109.069,61.396,62.340,58.36,0.17%,-42.8%,300.0,6.6,37.80,59.31
20,Belgium,115.903,118.708,104.221,95.92,0.28%,-10.1%,3.414,9.1,93.63,93.47
21,Belize,0.188,0.440,0.440,0.64,0.00%,134.0%,19.0,1.2,5.92,0.68
22,Benin,0.415,2.839,7.097,8.63,0.02%,"1,610.1%",62.0,0.6,18.62,7.91
23,Bermuda,0.335,0.284,0.429,0.82,0.00%,28.1%,7.944,7.0,,
24,Bhutan,0.208,0.515,1.454,1.98,0.00%,599.0%,38.0,1.8,0.07,1.38
25,Bolivia,6.287,9.998,20.462,22.43,0.06%,225.5%,19.0,1.9,90.09,22.71
26,Bosnia and Herzegovina,24.559,16.890,25.618,15.37,0.07%,4.3%,500.0,7.3,20.81,22.54
27,Botswana,2.818,4.465,7.913,7,0.02%,180.8%,14.0,3.5,49.54,8.21
28,Brazil,228.603,380.765,492.791,489.86,1.33%,115.6%,58.0,2.4,812.02,427.71
29,British Virgin Islands,0.026,0.032,0.149,0.18,0.00%,473.1%,987.0,4.8,,
30,Brunei,3.397,5.174,6.711,7.21,0.02%,97.6%,1.164,15.7,7.47,7.14
31,Bulgaria,82.271,52.032,49.568,43.64,0.13%,-39.8%,447.0,7.0,7.32,41.13
32,Burkina Faso,0.380,1.038,3.399,5.29,0.01%,794.5%,12.0,0.2,28.37,4.27
33,Burundi,0.210,0.307,0.289,0.71,0.00%,37.6%,10.0,0.0,4.07,0.59
34,Cambodia,0.407,2.686,10.560,16.96,0.03%,"2,494.6%",58.0,0.7,40.16,11.16
35,Cameroon,7.097,5.520,9.768,10.2,0.03%,37.6%,21.0,0.4,42.38,8.62
36,Canada,455.827,581.267,617.301,563.54,1.66%,35.4%,62.0,16.9,609.67,574.40
37,Cape Verde,0.049,0.227,0.955,0.92,0.00%,"1,849.0%",237.0,1.7,0.56,0.62
38,Cayman Islands,0.148,0.188,0.493,0.86,0.00%,233.1%,1.867,8.0,,
39,Central African Republic,0.159,0.246,0.486,0.28,0.00%,205.7%,1.0,0.1,14.31,0.33
40,Chad,0.268,0.383,0.925,2.21,0.00%,245.1%,1.0,0.1,24.40,1.07
41,Chile,32.654,59.747,90.325,85.7,0.24%,176.6%,119.0,5.0,28.75,86.62
42,China,2397.048,6263.064,10877.218,12466.320,29.34%,353.8%,1.133,7.7,9663.36,10313.46
43,Colombia,51.919,60.610,74.954,77.57,0.20%,44.4%,66.0,1.5,162.46,79.49
44,Comoros,0.049,0.115,0.206,0.28,0.00%,320.4%,111.0,0.3,0.32,0.26
45,Congo,0.902,4.359,5.514,7.37,0.01%,511.3%,16.0,1.0,13.69,
46,Cook Islands,0.043,0.058,0.047,0.11,0.00%,9.3%,199.0,2.7,0.08,0.09
47,Costa Rica,2.913,6.306,8.138,8.09,0.02%,179.4%,159.0,1.7,0.95,8.26
48,Croatia,25.164,23.634,17.466,18,0.05%,-30.6%,309.0,4.2,12.24,16.58
49,Cuba,37.109,26.165,31.277,24.61,0.08%,-15.7%,285.0,2.7,21.92,24.97
50,Curaçao,5.474,4.774,7.519,2.04,0.02%,37.4%,16.935,46.8,,
51,Cyprus,4.540,7.883,7.035,6.75,0.02%,55.0%,760.0,6.0,6.98,7.23
52,Czech Republic,162.835,127.157,109.756,97.69,0.30%,-32.6%,1.392,10.3,96.66,102.48
53,Democratic Republic of the Congo,3.441,2.589,3.496,3.37,0.01%,1.6%,1.0,0.0,603.57,2.20
54,Denmark,53.705,51.485,33.573,27.28,0.09%,-37.5%,779.0,5.9,34.23,33.38
55,Djibouti,1.101,1.469,1.014,0.61,0.00%,-7.9%,44.0,1.1,0.49,0.49
56,Dominica,0.033,0.035,0.122,0.19,0.00%,269.7%,162.0,1.7,0.16,0.17
57,Dominican Republic,8.024,19.409,23.111,27.73,0.06%,188.0%,475.0,2.1,23.56,25.12
58,East Timor,0.130,0.272,0.422,0.57,0.00%,224.6%,28.0,0.3,,
59,Ecuador,16.119,28.320,39.507,41.14,0.11%,145.1%,143.0,2.4,65.68,39.53
60,Egypt,90.783,176.329,258.668,259.32,0.70%,184.9%,258.0,2.7,246.56,246.26
61,El Salvador,2.633,6.905,7.857,8.18,0.02%,198.4%,373.0,1.2,7.89,6.81
62,Equatorial Guinea,0.097,3.371,2.469,7,0.01%,"2,445.4%",88.0,1.9,10.51,6.67
63,Eritrea,0.214,0.688,0.737,0.84,0.00%,244.4%,6.0,0.1,1.24,0.80
64,Estonia,38.467,19.643,17.890,14.91,0.05%,-53.5%,396.0,13.7,17.96,16.00
65,Eswatini,0.602,1.541,1.247,1.51,0.00%,107.1%,72.0,0.9,0.96,1.09
66,Ethiopia,2.390,5.327,14.900,19.21,0.04%,523.4%,13.0,0.1,48.00,16.28
67,European Union,4.409.339,4.249.995,3.548.345,2.774.930,9.57%,-19.5%,793.0,7.0,2.636.98,2.871
68,Falkland Islands,0.013,0.016,0.038,0.05,0.00%,192.3%,3.0,13.1,,
69,Faroe Islands,0.001,0.002,0.002,0.002,0.00%,100.0%,1.0,23.1,,
70,Fiji,1.028,2.174,1.440,1.73,0.00%,40.1%,79.0,1.6,-0.65,1.90
71,Finland,57.242,58.360,46.846,38.99,0.13%,-18.2%,138.0,8.5,51.30,44.36
72,France Monaco,386.214,408.158,338.193,302.33,0.91%,-12.4%,528.0,5.2,247.98,309.96
73,French Guiana,0.371,0.491,0.719,0.84,0.00%,93.8%,9.0,2.5,,
74,French Polynesia,0.839,0.785,0.636,0.97,0.00%,-24.2%,153.0,2.2,,
75,Gabon,4.857,6.394,6.564,5.52,0.02%,35.1%,25.0,3.2,11.08,4.61
76,Georgia,34.745,4.979,11.558,11.65,0.03%,-66.7%,166.0,3.0,9.46,9.46
77,Germany,1018.097,837.284,796.529,665.88,2.15%,-21.8%,2.23,9.7,680.06,709.54
78,Ghana,3.195,7.329,18.626,23.64,0.05%,483.0%,78.0,0.6,-8.82,16.11
79,Gibraltar,0.144,0.406,0.627,0.67,0.00%,335.4%,104.5,18.1,,
80,Greece,79.201,104.835,72.145,53.37,0.19%,-8.9%,547.0,6.5,66.68,65.29
81,Greenland,0.003,0.631,0.518,0.46,0.00%,"17,166.7%",0.0,9.2,,
82,Grenada,0.075,0.125,0.280,0.34,0.00%,273.3%,814.0,2.6,0.30,0.30
83,Guadeloupe,0.875,1.035,2.257,1.81,0.01%,157.9%,1.386,5.0,,
84,Guatemala,3.874,11.674,17.760,20.19,0.05%,358.4%,163.0,1.1,21.48,18.21
85,Guinea,1.074,1.119,2.731,3.44,0.01%,154.3%,11.0,0.2,15.35,3.12
86,Guinea-Bissau,0.196,0.289,0.409,0.32,0.00%,108.7%,11.0,0.2,1.80,0.31
87,Guyana,0.337,0.725,1.771,2.9,0.00%,425.5%,8.0,2.3,16.51,2.44
88,Haiti,1.147,2.234,3.521,3.24,0.01%,207.0%,127.0,0.3,3.96,3.33
89,Honduras,2.351,7.806,10.562,9.75,0.03%,349.3%,94.0,1.1,15.30,9.77
90,Hong Kong,34.182,41.916,44.715,33.21,0.12%,30.8%,16.23,6.1,,
91,Hungary,71.929,59.758,50.856,50.69,0.14%,-29.3%,547.0,5.2,48.28,46.39
92,Iceland,2.346,3.170,4.097,2.91,0.01%,74.6%,40.0,12.2,2.11,2.20
93,India,605.968,1210.754,2454.774,2648.78,6.62%,305.1%,747.0,1.8,2400.25,2434.52
94,Indonesia,162.000,359.989,511.327,602.59,1.38%,215.6%,268.0,1.9,1.269.55,583.11
95,Iran,206.780,467.905,671.450,710.83,1.81%,224.7%,407.0,8.3,629.35,629.29
96,Iraq,69.262,89.103,199.296,177.85,0.54%,187.7%,455.0,5.2,188.64,188.14
97,Ireland,32.852,47.277,38.914,35.01,0.10%,18.5%,554.0,8.2,34.32,37.11
98,Israel,35.291,62.149,66.916,59.59,0.18%,89.6%,3.222,8.0,62.05,61.97
99,Italy San Marino Vatican City,430.762,498.205,361.176,319.67,0.97%,-16.2%,1.198,6.1,312.03,324.85
100,Ivory Coast,3.020,6.392,12.505,14.54,0.03%,314.1%,39.0,0.5,36.55,9.91
101,Jamaica,7.525,10.631,7.546,8.08,0.02%,0.3%,687.0,2.6,8.69,8.51
102,Japan,1149.400,1276.863,1320.776,1084.69,3.56%,14.9%,3.494,10.4,1.074.08,1.106.15
103,Jordan,10.208,19.755,24.565,24.3,0.07%,140.6%,275.0,2.5,24.70,24.70
104,Kazakhstan,250.382,182.369,266.207,211.21,0.72%,6.3%,98.0,14.6,217.46,220.45
105,Kenya,6.467,8.787,18.594,22.43,0.05%,187.5%,32.0,0.4,10.78,18.40
106,Kiribati,0.020,0.033,0.030,0.08,0.00%,50.0%,37.0,0.3,0.08,0.08
107,Kuwait,31.414,75.218,97.151,98.08,0.26%,209.3%,5.452,23.5,89.45,89.46
108,Kyrgyzstan,23.696,5.475,11.180,10.78,0.03%,-52.8%,56.0,1.8,7.73,11.00
109,Laos,0.211,1.038,2.818,20.56,0.01%,"1,235.5%",12.0,0.4,27.46,18.79
110,Latvia,20.141,8.242,8.049,7.21,0.02%,-60.0%,125.0,4.1,4.85,7.63
111,Lebanon,5.977,16.505,23.102,25.77,0.06%,286.5%,2.21,3.8,27.63,27.71
112,Lesotho,0.100,0.175,0.754,0.65,0.00%,654.0%,25.0,0.3,2.57,2.57
113,Liberia,0.416,0.473,1.129,1.44,0.00%,171.4%,10.0,0.2,14.76,1.32
114,Libya,37.143,56.700,57.584,63.28,0.16%,55.0%,33.0,9.0,58.94,58.94
115,Lithuania,35.314,14.075,15.311,13.82,0.04%,-56.6%,234.0,5.3,10.95,11.59
116,Luxembourg,11.750,12.156,9.540,8.45,0.03%,-18.8%,3.689,16.4,9.04,9.32
117,Macau,0.982,1.624,1.280,2.66,0.00%,30.3%,40.895,2.1,,
118,Madagascar,0.700,2.220,4.156,5.3,0.01%,493.7%,7.0,0.2,13.49,3.37
119,Malawi,0.457,1.437,1.572,1.82,0.00%,244.0%,13.0,0.1,9.71,1.57
120,Malaysia,59.225,182.503,258.783,251.56,0.70%,336.9%,782.0,8.2,319.59,239.62
121,Maldives,0.065,0.479,0.964,2.21,0.00%,"1,383.1%",3.213,2.2,1.91,1.91
122,Mali,0.383,0.543,0.951,5.92,0.00%,148.3%,1.0,0.1,5.62,5.62
123,Malta,2.352,2.769,1.876,1.75,0.01%,-20.2%,5.937,4.4,1.54,1.55
124,Martinique,0.944,1.120,2.374,1.9,0.01%,151.5%,2.105,6.2,,
125,Mauritania,0.684,2.911,2.962,4.26,0.01%,333.0%,3.0,0.7,2.92,4.00
126,Mauritius,1.191,2.977,3.993,4.13,0.01%,235.3%,1.957,3.2,4.11,4.13
127,Mexico,290.355,448.171,507.183,418.35,1.37%,74.7%,258.0,3.9,486.58,472.14
128,Moldova,31.957,8.139,8.263,9.55,0.02%,-74.1%,244.0,2.0,8.70,8.59
129,Mongolia,13.151,11.083,25.747,24.99,0.07%,95.8%,16.0,8.4,24.42,21.32
130,Morocco,22.386,44.368,61.584,73.97,0.17%,175.1%,138.0,1.7,64.74,66.68
131,Mozambique,1.183,2.703,7.754,8.64,0.02%,555.5%,10.0,0.3,59.47,6.64
132,Myanmar,4.401,11.146,28.462,40.05,0.08%,546.7%,42.0,0.5,136.92,32.52
133,Namibia,1.542,2.504,4.299,4.07,0.01%,178.8%,5.0,1.7,14.81,4.25
134,Nepal,1.066,3.298,8.218,14.31,0.02%,670.9%,56.0,0.3,14.97,12.03
135,Netherlands,161.447,181.433,174.770,146.87,0.47%,8.3%,4.176,10.3,152.52,151.17
136,New Caledonia,1.623,2.453,5.912,5.7,0.02%,264.3%,318.0,21.4,,
137,New Zealand,24.006,36.746,36.795,32.6,0.10%,53.3%,136.0,7.8,21.59,32.21
138,Nicaragua,1.945,4.312,5.919,5,0.02%,204.3%,45.0,1.0,24.72,5.21
139,Niger,0.875,0.796,2.497,2.47,0.01%,185.4%,2.0,0.1,3.53,2.29
140,Nigeria,68.581,100.196,94.847,127.03,0.26%,38.3%,103.0,0.5,176.66,130.67
141,North Korea,131.365,79.568,37.774,62.57,0.10%,-71.2%,313.0,1.5,21.41,18.12
142,North Macedonia,11.189,9.694,8.049,7.51,0.02%,-28.1%,313.0,3.9,7.37,7.37
143,Norway,51.454,55.403,52.492,42.33,0.14%,2.0%,145.0,10.0,18.43,37.35
144,Oman,11.884,32.964,78.421,94.62,0.21%,559.9%,253.0,16.9,73.39,73.37
145,Pakistan,66.270,130.354,197.297,219.79,0.53%,197.7%,224.0,1.0,215.37,208.37
146,Palau,2.155,1.734,1.411,1.32,0.00%,-34.5%,3.074,64.9,0.29,0.29
147,Panama,2.735,7.204,12.256,12.51,0.03%,348.1%,163.0,3.0,14.53,10.14
148,Papua New Guinea,2.307,4.379,4.351,6.57,0.01%,88.6%,9.0,0.5,48.46,7.46
149,Paraguay,2.263,3.934,6.535,8.89,0.02%,188.8%,16.0,1.0,54.40,8.42
150,Peru,21.039,31.692,55.931,55.14,0.15%,165.8%,44.0,1.7,144.07,54.28
151,Philippines,43.623,81.261,137.154,147.96,0.37%,214.4%,457.0,1.3,144.70,142.24
152,Poland,371.139,316.256,319.028,320.77,0.86%,-14.0%,1.02,8.4,279.83,312.74
153,Portugal,43.672,68.077,56.771,38.68,0.15%,30.0%,616.0,5.5,50.07,49.78
154,Puerto Rico,2.064,2.272,2.164,1.26,0.01%,4.8%,238.0,0.6,,
155,Qatar,16.291,43.435,97.787,97.69,0.26%,500.3%,8.44,37.1,90.17,90.17
156,Réunion,1.010,2.367,2.916,2.58,0.01%,188.7%,1.161,3.3,,
157,Romania,187.142,104.713,81.131,78.75,0.22%,-56.6%,340.0,4.1,52.00,74.88
158,Russia,2378.921,1733.950,1764.866,1942.54,4.76%,-25.8%,103.0,12.3,1049.05,1607.55
159,Rwanda,0.525,0.748,1.106,1.24,0.00%,110.7%,42.0,0.1,2.73,1.08
160,"Saint Helena, Ascension and Tristan da Cunha",0.010,0.010,0.015,0.02,0.00%,50.0%,49.0,3.7,,
161,Saint Kitts and Nevis,0.034,0.063,0.238,0.29,0.00%,600.0%,912.0,4.3,0.26,0.26
162,Saint Lucia,0.076,0.158,0.364,0.71,0.00%,378.9%,591.0,2.0,0.24,0.39
163,Saint Pierre and Miquelon,0.148,0.031,0.075,0.09,0.00%,-49.3%,310.0,11.9,,
164,Saint Vincent and the Grenadines,0.038,0.095,0.179,0.23,0.00%,371.1%,460.0,1.6,0.28,0.28
165,Samoa,0.129,0.121,0.147,0.36,0.00%,14.0%,52.0,0.7,0.43,0.32
166,São Tomé and Príncipe,0.047,0.057,0.157,0.15,0.00%,234.0%,163.0,0.8,0.35,0.14
167,Saudi Arabia,166.172,339.441,638.762,586.4,1.72%,284.4%,297.0,19.4,514.60,514.60
168,Senegal,2.397,5.800,9.689,11.98,0.03%,304.2%,49.0,0.6,14.19,9.86
169,Serbia & Montenegro,66.388,61.497,62.487,39.35,0.17%,-5.9%,612.0,6.6,45.45/2.55,45.54/2.52
170,Seychelles,0.288,0.678,0.968,1.05,0.00%,236.1%,2.142,10.2,0.61,0.61
171,Sierra Leone,0.741,0.493,1.309,1.01,0.00%,76.7%,18.0,0.2,4.36,1.02
172,Singapore,31.623,42.998,55.018,58.18,0.15%,74.0%,76.841,9.6,47.39,47.36
173,Slovakia,60.537,42.194,37.855,37.48,0.10%,-37.5%,772.0,6.9,31.93,33.00
174,Slovenia,16.623,18.300,15.209,14.17,0.04%,-8.5%,750.0,7.3,14.39,14.05
175,Solomon Islands,0.133,0.187,0.146,0.33,0.00%,9.8%,5.0,0.2,45.78,0.37
176,Somalia,0.695,0.765,0.927,0.76,0.00%,33.4%,1.0,0.1,18.04,0.69
177,South Africa,312.463,433.170,467.654,435.52,1.26%,49.7%,383.0,8.2,439.80,433.25
178,South Korea,270.056,514.946,673.324,626.8,1.82%,149.3%,6.719,13.2,585.07,630.87
179,Spain Andorra,229.966,368.948,282.364,231.91,0.76%,22.8%,558.0,6.1,244.45,258.34
180,Sri Lanka,4.187,14.421,23.978,23.86,0.06%,472.7%,365.0,1.1,23.54,21.63
181,Sudan South Sudan,5.536,10.773,21.056,21.37,0.06%,280.3%,8.0,0.4,41.20,20.20
182,Suriname,0.908,1.686,2.213,2.71,0.01%,143.7%,14.0,3.9,11.44,2.08
183,Sweden,58.117,55.877,50.874,38.92,0.14%,-12.5%,113.0,5.1,19.68,36.00
184,Switzerland Liechtenstein,44.955,47.161,39.738,35.07,0.11%,-11.6%,959.0,4.7,35.23,37.48
185,Syria,33.876,25.582,28.377,25.86,0.08%,-16.2%,153.0,1.6,27.92,27.91
186,Taiwan,124.383,269.099,279.740,288.16,0.75%,124.9%,7.729,11.8,,
187,Tajikistan,12.267,3.263,5.699,10.13,0.02%,-53.5%,40.0,0.6,7.20,7.33
188,Tanzania,2.096,5.780,14.650,13.41,0.04%,599.0%,16.0,0.3,75.68,11.58
189,Thailand,93.009,225.613,279.296,269.57,0.75%,200.3%,544.0,4.0,270.90,257.86
190,The Gambia,0.149,0.235,0.554,0.56,0.00%,271.8%,49.0,0.3,1.10,0.57
191,Togo,0.765,1.327,2.843,2.26,0.01%,271.6%,50.0,0.4,3.07,2.26
192,Tonga,0.064,0.120,0.136,0.17,0.00%,112.5%,182.0,1.3,0.19,0.19
193,Trinidad and Tobago,14.895,34.450,37.745,28.99,0.10%,153.4%,7.358,27.6,17.88,17.76
194,Tunisia,14.705,23.355,31.630,31.79,0.09%,115.1%,193.0,2.7,26.19,29.98
195,Turkey,149.893,246.169,429.563,449.72,1.16%,186.6%,548.0,5.3,384.32,412.97
196,Turkmenistan,45.628,52.851,72.474,83.32,0.20%,58.8%,148.0,12.6,71.73,71.73
197,Turks and Caicos Islands,0.007,0.005,0.165,0.25,0.00%,"2,257.1%",174.0,4.7,,
198,Uganda,0.644,1.664,5.042,6.82,0.01%,682.9%,21.0,0.1,21.95,6.13
199,Ukraine,783.210,354.429,205.723,185.46,0.55%,-73.7%,341.0,4.7,173.18,185.37
200,United Arab Emirates,56.922,122.395,202.802,193.51,0.55%,256.3%,2.426,21.6,200.30,200.30
201,United Kingdom,589.038,561.543,379.150,335.36,1.02%,-35.6%,1.564,5.7,347.84,358.80
202,United States,5085.897,5971.571,5107.393,4752.08,13.77%,0.4%,519.0,15.7,4749.57,4981.30
203,Uruguay,3.893,5.483,6.930,6.79,0.02%,78.0%,39.0,2.0,4.75,6.52
204,Uzbekistan,123.106,116.386,95.350,125.65,0.26%,-22.5%,213.0,3.0,108.72,112.09
205,Vanuatu,0.130,0.063,0.091,0.22,0.00%,-30.0%,7.0,0.3,0.17,0.17
206,Venezuela,109.268,152.464,145.877,104.67,0.39%,33.5%,159.0,4.6,181.29,138.16
207,Vietnam,20.182,99.231,218.729,321.41,0.59%,983.8%,660.0,2.3,245.36,257.86
208,Western Sahara,0.144,0.227,0.276,0.24,0.00%,91.7%,1.0,0.5,,
209,Yemen,6.887,21.768,12.503,12.05,0.03%,81.5%,24.0,0.4,9.31,9.31
210,Zambia,2.955,2.457,4.967,7.01,0.01%,68.1%,7.0,0.3,40.47,7.74
211,Zimbabwe,17.178,11.388,12.087,12.29,0.03%,-29.6%,31.0,0.7,99.43,12.27
